0.000460148	0.000184059	0.000460148	0.00069022	0.000460148	0.000506161	0.000276089	0.000552174	0.000552174	0.00087428	0.00207066	0.000230074	0.000230074	0.000276089	0.000506161	0.000414133	0.000276089	0.000138044	9.20295e-05	0.000322103	0.000230074
0.000460148	0.000368118	0.000230074	0.000322103	0.000506161	0.000414133	0.000506161	0.000552174	0.000506161	0.00069022	0.00133443	0.000552174	0.000552174	0.000184059	0.000322103	0.000322103	0.000414133	0.000322103	0.000598193	0.000368118	0.000322103
0.000506161	0.000552174	0.000598193	0.000598193	0.000276089	0.000598193	0.000322103	0.000230074	0.000460148	0.000598193	0.00110436	0.000368118	0.00069022	0.000276089	0.000460148	0.000322103	0.000322103	0.000368118	0.000368118	0.000322103	0.000368118
0.000414133	0.000782248	0.000552174	0.000598193	0.000414133	0.000598193	0.000644207	0.000322103	0.00069022	0.00105834	0.000782248	0.00069022	0.000460148	0.000276089	0.000644207	0.000598193	0.000230074	0.000414133	0.000276089	0.000460148	0.000552174
0.000506161	0.000552174	0.000460148	0.000598193	0.00069022	0.000506161	0.000552174	0.000828266	0.000460148	0.000598193	0.000736234	0.000598193	0.000368118	0.000322103	0.000368118	0.000552174	0.000506161	0.000230074	0.000368118	0.000506161	0.000230074
0.000230074	0.000460148	0.000552174	0.000414133	0.000506161	0.000736234	0.000506161	0.000644207	0.000598193	0.000552174	0.00087428	0.000552174	0.000506161	0.000414133	0.000506161	0.000460148	0.000506161	0.000276089	0.000276089	0.000368118	0.000276089
0.000552174	0.000552174	0.000644207	0.000414133	0.000552174	0.000598193	0.000506161	0.000506161	0.000414133	0.000644207	0.000736234	0.000828266	0.000736234	0.00069022	0.000276089	0.000506161	0.000276089	0.000460148	0.000368118	0.000276089	0.000276089
0.00069022	0.000460148	0.000782248	0.000598193	0.000920295	0.000552174	0.000736234	0.000644207	0.000828266	0.00110436	0.00115036	0.00110436	0.000598193	0.00069022	0.000414133	0.000598193	0.000322103	0.000598193	0.000414133	0.000506161	0.000414133
0.00069022	0.000782248	0.000736234	0.00069022	0.000644207	0.000460148	0.000598193	0.000552174	0.00087428	0.000920295	0.00207066	0.000828266	0.00069022	0.00069022	0.000276089	0.000644207	0.000506161	0.000322103	0.000414133	0.000322103	0.000598193
0.00087428	0.000966311	0.000966311	0.000828266	0.000598193	0.000966311	0.00119638	0.00105834	0.00110436	0.00161051	0.00262284	0.00138044	0.00087428	0.000552174	0.00069022	0.000368118	0.000368118	0.000782248	0.000368118	0.000920295	0.00069022
0.00069022	0.00069022	0.0012424	0.0012424	0.00110436	0.00119638	0.00119638	0.00179457	0.00138044	0.00239276	0.00529168	0.00248479	0.0012424	0.00133443	0.000782248	0.000552174	0.000598193	0.000782248	0.000460148	0.000506161	0.000782248
0.00069022	0.000460148	0.000644207	0.000736234	0.000828266	0.000782248	0.00105834	0.000782248	0.000966311	0.00179457	0.00299095	0.00170254	0.00115036	0.000920295	0.000644207	0.000644207	0.000414133	0.000552174	0.000552174	0.000644207	0.000230074
0.000552174	0.00069022	0.000782248	0.000506161	0.000506161	0.000644207	0.000966311	0.00110436	0.00069022	0.000644207	0.00119638	0.00115036	0.00101233	0.000966311	0.000276089	0.000460148	0.000598193	0.000552174	0.00069022	0.000230074	0.000368118
0.000782248	0.000644207	0.000828266	0.000506161	0.00069022	0.000414133	0.00101233	0.000598193	0.000782248	0.000782248	0.00119638	0.000782248	0.000598193	0.000506161	0.000368118	0.000552174	0.000368118	0.000184059	0.000184059	0.000460148	0.000552174
0.000644207	0.000460148	0.000920295	0.000460148	0.000828266	0.00069022	0.000920295	0.00069022	0.00087428	0.000920295	0.00128841	0.000920295	0.000506161	0.00069022	0.000644207	0.000368118	0.000460148	0.00069022	0.000552174	0.000368118	0.000414133
0.000828266	0.00115036	0.000736234	0.00069022	0.00069022	0.000644207	0.000828266	0.000644207	0.000414133	0.000460148	0.00128841	0.00101233	0.000828266	0.000736234	0.000736234	0.000598193	0.000552174	0.000506161	0.000414133	0.000322103	0.000368118
0.000966311	0.00128841	0.000966311	0.000736234	0.00110436	0.00069022	0.000414133	0.000552174	0.000506161	0.000460148	0.000966311	0.00069022	0.000506161	0.000644207	0.000644207	0.000368118	0.000506161	0.000414133	0.000368118	0.000598193	0.000644207
0.000966311	0.000782248	0.00115036	0.00069022	0.00105834	0.000736234	0.000736234	0.000736234	0.000644207	0.000736234	0.0012424	0.000506161	0.000736234	0.000460148	0.000460148	0.00069022	0.000322103	0.000276089	0.000506161	0.000598193	0.000322103
0.000920295	0.00101233	0.00087428	0.000598193	0.00101233	0.0012424	0.000368118	0.00069022	0.000782248	0.000736234	0.0012424	0.00069022	0.000828266	0.000598193	0.000460148	0.000782248	0.000552174	0.000598193	0.000368118	0.000414133	0.000276089
0.00115036	0.00101233	0.000966311	0.00105834	0.000828266	0.000828266	0.000920295	0.000920295	0.000782248	0.000920295	0.000644207	0.000598193	0.000736234	0.000414133	0.000414133	0.000506161	0.000230074	0.000460148	0.000276089	0.000414133	0.000460148
0.00151849	0.00087428	0.00101233	0.00105834	0.000736234	0.000920295	0.000598193	0.000736234	0.000506161	0.0012424	0.00115036	0.000598193	0.000552174	0.00069022	0.000460148	0.000368118	9.20295e-05	0.000322103	0.000460148	0.000276089	0.000368118
